,tweet_id,text,rating_numerator,rating_denominator,name,url,source,stage,Date,Year,Month,Day_of_Week,Time,Hour,favorite_count,retweet_count,image_url,image_number,top_prediction,top_pred_conf,is_dog_top_pred,second_prediction,second_pred_conf,is_dog_sec_pred,third_prediction,third_pred_conf,is_dog_third_pred
387,810657578271330305,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue,11,10,Pavlov,https://t.co/MXd0AGDsRJ,Twitter for iPhone,unidentified,2016-12-19,2016,December,Monday,01:26:42,1,12109,3032,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,1,Siberian_Husky,0.753521,True,Siberian_Husky,0.166151,True,Eskimo_Dog,0.0698108,True
388,810284430598270976,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil,13,10,Phil,https://t.co/9p6ECXJMMu,Twitter for iPhone,unidentified,2016-12-18,2016,December,Sunday,00:43:57,0,39312,13233,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1,Eskimo_Dog,0.620768,True,Eskimo_Dog,0.158395,True,Tibetan_Mastiff,0.028961700000000007,True
389,810254108431155201,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet",12,10,Gus,https://t.co/ElJPHbfSMy,Twitter for iPhone,unidentified,2016-12-17,2016,December,Saturday,22:43:27,22,16250,3857,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,1,American_Staffordshire_Terrier,0.292556,True,American_Staffordshire_Terrier,0.261233,True,Border_Terrier,0.0623754,True
390,809920764300447744,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console",10,10,None,https://t.co/HIraYS1Bzo,Twitter for iPhone,unidentified,2016-12-17,2016,December,Saturday,00:38:52,0,17112,4469,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,1,Toy_Poodle,0.397163,True,Toy_Poodle,0.27454,True,Miniature_Poodle,0.134667,True
391,809448704142938112,"I call this one ""A Blep by the Sea"" 12/10",12,10,None,https://t.co/EMdnCugNbo,Twitter for iPhone,unidentified,2016-12-15,2016,December,Thursday,17:23:04,17,7665,1680,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,1,Cardigan,0.375415,True,Cardigan,0.13431700000000002,True,English_Springer,0.0736971,True
392,809220051211603969,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately,12,10,Kyro,https://t.co/2JjYys5zMP,Twitter for iPhone,unidentified,2016-12-15,2016,December,Thursday,02:14:29,2,22080,6482,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,1,Samoyed,0.8195110000000001,True,Samoyed,0.141241,True,Pembroke,0.013455200000000002,True
393,809084759137812480,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed",11,10,Wallace,https://t.co/ySn6zB6mwQ,Twitter for iPhone,unidentified,2016-12-14,2016,December,Wednesday,17:16:53,17,14578,4018,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1,Bloodhound,0.911412,True,Bloodhound,0.017133900000000004,True,Labrador_Retriever,0.011761,True
394,808838249661788160,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible,13,10,Ito,https://t.co/Zrrcw29o13,Twitter for iPhone,unidentified,2016-12-14,2016,December,Wednesday,00:57:20,0,11169,3495,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1,Miniature_Pinscher,0.36953,True,Miniature_Pinscher,0.194867,True,Kelpie,0.160104,True
395,808733504066486276,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue,12,10,None,https://t.co/xQfrbNK3HD,Twitter for iPhone,pupper,2016-12-13,2016,December,Tuesday,18:01:07,18,8729,2483,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,1,Toy_Poodle,0.779137,False,Toy_Poodle,0.0369271,True,Golden_Retriever,0.016972499999999998,True
396,808501579447930884,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10,12,10,Koda,https://t.co/SQhyqrr8px,Twitter for iPhone,unidentified,2016-12-13,2016,December,Tuesday,02:39:32,2,12483,2974,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,2,Cocker_Spaniel,0.4542390000000001,True,Cocker_Spaniel,0.219323,True,Irish_Terrier,0.093193,True
397,808106460588765185,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time,12,10,None,https://t.co/7nJXFt8Ggy,Twitter for iPhone,doggopupper,2016-12-12,2016,December,Monday,00:29:28,0,9632,2501,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,1,Labrador_Retriever,0.426183,True,Labrador_Retriever,0.257447,True,Great_Pyrenees,0.12648199999999998,True
398,808001312164028416,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester,12,10,Cooper,https://t.co/O9iGgvfuzl,Twitter for iPhone,unidentified,2016-12-11,2016,December,Sunday,17:31:39,17,13905,4052,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1,Staffordshire_Bullterrier,0.730959,True,Staffordshire_Bullterrier,0.130726,True,American_Staffordshire_Terrier,0.028852600000000006,True
399,807621403335917568,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie,14,10,Ollie,https://t.co/gJQnfSziJE,Twitter for iPhone,pupper,2016-12-10,2016,December,Saturday,16:22:02,16,16122,4231,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3,Cocker_Spaniel,0.873233,True,Cocker_Spaniel,0.0336933,True,Chow,0.0204084,True
400,807106840509214720,This is Stephan. He just wants to help. 13/10 such a good boy,13,10,Stephan,https://t.co/DkBYaCAg2d,Twitter for iPhone,unidentified,2016-12-09,2016,December,Friday,06:17:20,6,123759,62104,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,Pomeranian,0.50537,True,Pomeranian,0.120358,True,Toy_Terrier,0.0770081,True
401,807010152071229440,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop,12,10,Lennon,https://t.co/IARUfU6khr,Twitter for iPhone,unidentified,2016-12-08,2016,December,Thursday,23:53:08,23,14409,4375,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1,Irish_Setter,0.610807,True,Irish_Setter,0.213642,True,Welsh_Springer_Spaniel,0.0318866,True
402,806629075125202948,"""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10",13,10,None,https://t.co/f1h2Fsalv9,Twitter for iPhone,unidentified,2016-12-07,2016,December,Wednesday,22:38:52,22,83367,40303,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2,House_Finch,0.366248,False,House_Finch,0.209852,False,Cocker_Spaniel,0.0464032,True
403,806542213899489280,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af,11,10,Waffles,https://t.co/BCB87qUU0h,Twitter for iPhone,unidentified,2016-12-07,2016,December,Wednesday,16:53:43,16,11285,2730,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1,Brittany_Spaniel,0.938617,True,Brittany_Spaniel,0.0367389,True,Chesapeake_Bay_Retriever,0.00397149,True
404,806219024703037440,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10,11,10,incredibly,https://t.co/7Mgf5xvIAQ,Twitter for iPhone,unidentified,2016-12-06,2016,December,Tuesday,19:29:28,19,7093,1377,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,1,Pomeranian,0.835102,True,Pomeranian,0.0407829,True,Eskimo_Dog,0.0212745,True
405,805932879469572096,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10,12,10,Major,https://t.co/3P9dKV5Me1,Twitter for iPhone,unidentified,2016-12-06,2016,December,Tuesday,00:32:26,0,9118,2182,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1,Keeshond,0.657967,True,Keeshond,0.31913600000000003,True,Leonberg,0.00794674,True
406,805826884734976000,This is Duke. He is not a fan of the pupporazzi. 12/10,12,10,Duke,https://t.co/SgpBVYIL18,Twitter for iPhone,unidentified,2016-12-05,2016,December,Monday,17:31:15,17,7282,2105,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1,American_Staffordshire_Terrier,0.248926,True,American_Staffordshire_Terrier,0.0983133,True,Eskimo_Dog,0.0801885,True
407,805520635690676224,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke,13,10,Zeke,https://t.co/WNdOIm4bXy,Twitter for iPhone,unidentified,2016-12-04,2016,December,Sunday,21:14:20,21,6318,1896,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1,German_Shepherd,0.643147,True,German_Shepherd,0.186642,True,Border_Terrier,0.109345,True
408,805487436403003392,"Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both 12/10 h*ckin romantic af",12,10,Sansa,https://t.co/N83oNm5L9L,Twitter for iPhone,unidentified,2016-12-04,2016,December,Sunday,19:02:24,19,9703,2903,https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,3,Barrel,0.58783,False,Barrel,0.0901799,False,Sundial,0.06919860000000001,False
409,805207613751304193,This is Shooter. He's doing quite the snowy zoom. 12/10,12,10,Shooter,https://t.co/lHy4Xbyhd9,Twitter for iPhone,unidentified,2016-12-04,2016,December,Sunday,00:30:29,0,8603,1944,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1,Rhodesian_Ridgeback,0.244705,True,Rhodesian_Ridgeback,0.180461,True,Cardigan,0.0946637,True
410,804738756058218496,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10,12,10,Django,https://t.co/kQVQoOW9NZ,Twitter for iPhone,unidentified,2016-12-02,2016,December,Friday,17:27:25,17,15192,4423,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1,German_Shepherd,0.91579,True,German_Shepherd,0.0624797,True,Leonberg,0.00829749,True
411,804026241225523202,This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly,13,10,Bo,https://t.co/U7FvBZo6Bq,Twitter for iPhone,unidentified,2016-11-30,2016,November,Wednesday,18:16:08,18,49424,18666,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,1,Envelope,0.492709,False,Envelope,0.0505658,False,Guillotine,0.0152969,False
412,803773340896923648,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry,12,10,Diogi,https://t.co/ZxeRjMKaWt,Twitter for iPhone,puppo,2016-11-30,2016,November,Wednesday,01:31:12,1,11125,3172,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2,Redbone,0.817066,True,Redbone,0.0597065,True,Irish_Terrier,0.0341952,True
413,803638050916102144,Pupper hath acquire enemy. 13/10,13,10,None,https://t.co/ns9qoElfsX,Twitter for iPhone,pupper,2016-11-29,2016,November,Tuesday,16:33:36,16,12168,4769,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1,Golden_Retriever,0.372776,True,Golden_Retriever,0.343666,True,Great_Pyrenees,0.0672423,True
414,803380650405482500,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10,12,10,Sonny,https://t.co/yPbCALoy2n,Twitter for iPhone,unidentified,2016-11-28,2016,November,Monday,23:30:47,23,8546,2142,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,1,Entertainment_Center,0.890601,False,Entertainment_Center,0.019287400000000003,False,File,0.00948954,False
415,803276597545603072,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck,11,10,Winston,https://t.co/jxQhxoPsgL,Twitter for iPhone,unidentified,2016-11-28,2016,November,Monday,16:37:19,16,11112,2838,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1,Chow,0.457086,True,Chow,0.30780100000000005,True,Golden_Retriever,0.0499882,True
416,802952499103731712,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist,12,10,Marley,https://t.co/yLm7hQ6UXh,Twitter for iPhone,unidentified,2016-11-27,2016,November,Sunday,19:09:28,19,10006,2307,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1,Golden_Retriever,0.944032,True,Golden_Retriever,0.0172398,True,Pomeranian,0.0120848,True
417,802572683846291456,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution,12,10,Winnie,https://t.co/EFfLCP7oQv,Twitter for iPhone,unidentified,2016-11-26,2016,November,Saturday,18:00:13,18,9886,2886,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1,Labrador_Retriever,0.610171,True,Labrador_Retriever,0.173252,True,Cocker_Spaniel,0.163257,True
418,802323869084381190,This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful,13,10,Severus,https://t.co/8Cbu9eKkfG,Twitter for iPhone,unidentified,2016-11-26,2016,November,Saturday,01:31:31,1,17984,6728,https://pbs.twimg.com/media/CyJtSmDUAAA2F9x.jpg,4,Television,0.765069,False,Television,0.203578,False,Entertainment_Center,0.0186435,False
419,802265048156610565,"Like doggo, like pupper version 2. Both 11/10",11,10,None,https://t.co/9IxWAXFqze,Twitter for iPhone,doggopupper,2016-11-25,2016,November,Friday,21:37:47,21,6984,1558,https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,1,Beagle,0.8971620000000001,True,Beagle,0.016894799999999998,True,Rhodesian_Ridgeback,0.0120606,True
420,802239329049477120,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo,12,10,Loki,https://t.co/wG8NYg87Hw,Twitter for iPhone,puppo,2016-11-25,2016,November,Friday,19:55:35,19,10042,3006,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2,Siberian_Husky,0.482498,True,Siberian_Husky,0.335774,True,Malamute,0.134589,True
421,801958328846974976,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly,12,10,Ronnie,https://t.co/4fY2bsAm65,Twitter for iPhone,unidentified,2016-11-25,2016,November,Friday,01:18:59,1,8545,1966,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1,American_Staffordshire_Terrier,0.327887,True,American_Staffordshire_Terrier,0.271916,True,Labrador_Retriever,0.247619,True
422,801538201127157760,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace,12,10,Wallace,https://t.co/p1RD39XjUe,Twitter for iPhone,unidentified,2016-11-23,2016,November,Wednesday,21:29:33,21,9068,2362,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1,Cardigan,0.550506,True,Cardigan,0.306612,True,Shetland_Sheepdog,0.054229999999999993,True
423,801285448605831168,oh h*ck 10/10,10,10,None,https://t.co/bC69RrW559,Twitter for iPhone,unidentified,2016-11-23,2016,November,Wednesday,04:45:12,4,6734,950,https://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg,1,Beach_Wagon,0.789376,False,Beach_Wagon,0.081125,False,Convertible,0.0645338,False
424,801167903437357056,This is Milo. I would do terrible things for Milo. 13/10,13,10,Milo,https://t.co/R6wJyC2Tey,Twitter for iPhone,unidentified,2016-11-22,2016,November,Tuesday,20:58:07,20,27194,6882,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,Dandie_Dinmont,0.74022,True,Dandie_Dinmont,0.061604499999999986,True,English_Setter,0.0413314,True
425,801115127852503040,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine,12,10,Bones,https://t.co/A1hx5HKfQ6,Twitter for iPhone,doggopupper,2016-11-22,2016,November,Tuesday,17:28:25,17,8936,2398,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1,English_Setter,0.823356,True,English_Setter,0.0946019,True,Bluetick,0.0219534,True
426,800751577355128832,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10,12,10,Mauve,https://t.co/4UwCTW3lXG,Twitter for iPhone,unidentified,2016-11-21,2016,November,Monday,17:23:47,17,11621,3183,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,2,Miniature_Poodle,0.771984,True,Miniature_Poodle,0.07665280000000001,True,Toy_Poodle,0.0396183,True
427,800513324630806528,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10,11,10,Chef,https://t.co/ILHGs0e6Dm,Twitter for iPhone,unidentified,2016-11-21,2016,November,Monday,01:37:04,1,14570,3449,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,1,Cardigan,0.8289040000000001,True,Cardigan,0.167373,True,Chihuahua,0.0007659339999999999,True
428,800459316964663297,Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10 would snug intensely,12,10,None,https://t.co/61sX7pW5Ca,Twitter for iPhone,pupper,2016-11-20,2016,November,Sunday,22:02:27,22,10464,2457,https://pbs.twimg.com/media/CxvNfrhWQAA2hKM.jpg,1,Ice_Bear,0.31192800000000004,False,Ice_Bear,0.184657,False,Christmas_Stocking,0.173229,False
429,800388270626521089,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer,12,10,Doc,https://t.co/azMneS6Ly5,Twitter for iPhone,floofer,2016-11-20,2016,November,Sunday,17:20:08,17,12359,3223,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,2,Pembroke,0.35986,True,Pembroke,0.194207,True,Collie,0.154603,True
430,800141422401830912,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10,13,10,Peaches,https://t.co/pbKOesr8Tg,Twitter for iPhone,unidentified,2016-11-20,2016,November,Sunday,00:59:15,0,16969,2948,https://pbs.twimg.com/media/CxqsX-8XUAAEvjD.jpg,3,Kuvasz,0.938048,True,Kuvasz,0.0251195,True,Labrador_Retriever,0.0229773,True
431,800018252395122689,Here's a doggo doin a struggle. 11/10 much determined,11,10,None,https://t.co/gQqRBfkX4I,Twitter for iPhone,doggo,2016-11-19,2016,November,Saturday,16:49:49,16,31531,15156,https://pbs.twimg.com/ext_tw_video_thumb/800018199223959552/pu/img/3Qp73edtkZO-qWPy.jpg,1,Punching_Bag,0.289485,False,Punching_Bag,0.243297,False,Barbell,0.14363,False
432,799757965289017345,This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back,13,10,Sobe,https://t.co/OiH8PaOxB1,Twitter for iPhone,doggo,2016-11-18,2016,November,Friday,23:35:32,23,9313,2481,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1,Collie,0.442534,True,Collie,0.288684,True,Shetland_Sheepdog,0.196399,True
433,799422933579902976,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly,12,10,Longfellow,https://t.co/cWlAEOZefY,Twitter for iPhone,unidentified,2016-11-18,2016,November,Friday,01:24:14,1,8901,2190,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,1,Redbone,0.58363,True,Redbone,0.276095,True,Toy_Terrier,0.0185501,True
434,799297110730567681,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet,11,10,Jeffrey,https://t.co/YDtZcAiMAf,Twitter for iPhone,unidentified,2016-11-17,2016,November,Thursday,17:04:16,17,10976,3191,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,1,Siberian_Husky,0.985028,True,Siberian_Husky,0.00583442,True,Eskimo_Dog,0.00544281,True
435,799063482566066176,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish,11,10,Mister,https://t.co/BXJFKOVnJm,Twitter for iPhone,unidentified,2016-11-17,2016,November,Thursday,01:35:54,1,8982,2831,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,2,Norwich_Terrier,0.334436,True,Norwich_Terrier,0.231573,True,Australian_Terrier,0.21420300000000006,True
436,798933969379225600,This is Iroh. He's in a predicament. 12/10 someone help him,12,10,Iroh,https://t.co/KJAKO2kXsL,Twitter for iPhone,unidentified,2016-11-16,2016,November,Wednesday,17:01:16,17,14617,5149,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,1,Eskimo_Dog,0.703224,True,Eskimo_Dog,0.22935100000000005,True,Malamute,0.0443508,True
